Machine;Timestamp; Health_score 
Machine_01;10/01/2016 05:47:40; 45 
Machine_02;10/01/2016 05:47:57; 53 
Machine_01;10/01/2016 05:47:57; 30 
Machine_02;10/01/2016 05:48:13; 48 
Machine_01;10/01/2016 05:48:13; 26 
Machine_02;10/01/2016 05:48:29; 44 
Machine_01;10/01/2016 05:48:29; 66 
Machine_02;10/01/2016 05:48:45; 34 
Machine_01;10/01/2016 05:48:45; 55 
Machine_02;10/01/2016 05:49:01; 25 
Machine_01;10/01/2016 05:49:01; 26 
Machine_02;10/01/2016 05:49:17; 42 
Machine_01;10/01/2016 05:49:17; 40 
Machine_02;10/01/2016 05:49:34; 73 
Machine_01;10/01/2016 05:49:34; 27 
Machine_02;10/01/2016 05:49:50; 46 
Machine_01;10/01/2016 05:49:50; 42 
Machine_02;10/01/2016 05:50:06; 50 
Machine_01;10/01/2016 05:50:06; 67 
Machine_02;10/01/2016 05:50:22; 69 
Machine_01;10/01/2016 05:50:22; 54 
Machine_02;10/01/2016 05:50:38; 32 
Machine_01;10/01/2016 05:50:38; 79 
Machine_02;10/01/2016 05:50:54; 43 
Machine_01;10/01/2016 05:50:54; 80 
Machine_02;10/01/2016 05:51:10; 44 
Machine_01;10/01/2016 05:51:10; 53 
Machine_02;10/01/2016 05:51:27; 70 
Machine_01;10/01/2016 05:51:27; 72 
Machine_02;10/01/2016 05:51:43; 31 
Machine_01;10/01/2016 05:51:43; 49 
Machine_02;10/01/2016 05:51:59; 55 
Machine_01;10/01/2016 05:51:59; 55 
Machine_02;10/01/2016 05:52:15; 39 
Machine_01;10/01/2016 05:52:15; 80 
Machine_02;10/01/2016 05:52:32; 25 
Machine_01;10/01/2016 05:52:32; 71 
Machine_02;10/01/2016 05:52:48; 25 
Machine_01;10/01/2016 05:52:48; 46 
Machine_02;10/01/2016 05:53:04; 44 
Machine_01;10/01/2016 05:53:04; 78 
Machine_02;10/01/2016 05:53:20; 37 
Machine_01;10/01/2016 05:53:20; 60 
Machine_02;10/01/2016 05:53:36; 73 
Machine_01;10/01/2016 05:53:36; 36 
Machine_02;10/01/2016 05:53:52; 67 
Machine_01;10/01/2016 05:53:52; 48 
Machine_02;10/01/2016 05:54:08; 46 
Machine_01;10/01/2016 05:54:08; 26 
Machine_02;10/01/2016 05:54:24; 61 
Machine_01;10/01/2016 05:54:24; 56 
Machine_02;10/01/2016 05:54:40; 69 
Machine_01;10/01/2016 05:54:40; 46 
Machine_02;10/01/2016 05:54:56; 46 
Machine_01;10/01/2016 05:54:56; 35 
Machine_02;10/01/2016 05:55:12; 75 
Machine_01;10/01/2016 05:55:12; 72 
Machine_02;10/01/2016 05:55:29; 56 
Machine_01;10/01/2016 05:55:29; 62 
Machine_02;10/01/2016 05:55:45; 68 
Machine_01;10/01/2016 05:55:45; 25 
Machine_02;10/01/2016 05:56:01; 69 
Machine_01;10/01/2016 05:56:01; 76 
Machine_02;10/01/2016 05:56:17; 73 
Machine_01;10/01/2016 05:56:17; 73 
Machine_02;10/01/2016 05:56:34; 45 
Machine_01;10/01/2016 05:56:34; 60 
Machine_02;10/01/2016 05:56:50; 43 
Machine_01;10/01/2016 05:56:50; 78 
Machine_02;10/01/2016 05:57:06; 63 
Machine_01;10/01/2016 05:57:06; 26 
Machine_02;10/01/2016 05:57:23; 74 
Machine_01;10/01/2016 05:57:23; 41 
Machine_02;10/01/2016 05:57:39; 26 
Machine_01;10/01/2016 05:57:39; 78 
Machine_02;10/01/2016 05:57:55; 78 
Machine_01;10/01/2016 05:57:55; 26 
Machine_02;10/01/2016 05:58:11; 43 
Machine_01;10/01/2016 05:58:11; 26 
Machine_02;10/01/2016 05:58:27; 67 
Machine_01;10/01/2016 05:58:27; 62 
Machine_02;10/01/2016 05:58:43; 80 
Machine_01;10/01/2016 05:58:43; 25 
Machine_02;10/01/2016 05:58:59; 47 
Machine_01;10/01/2016 05:58:59; 43 
Machine_02;10/01/2016 05:59:15; 71 
Machine_01;10/01/2016 05:59:15; 31 
Machine_02;10/01/2016 05:59:32; 71 
Machine_01;10/01/2016 05:59:32; 26 
Machine_02;10/01/2016 05:59:48; 38 
Machine_01;10/01/2016 05:59:48; 77 
Machine_02;10/01/2016 06:00:04; 68 
Machine_01;10/01/2016 06:00:04; 44 
Machine_02;10/01/2016 06:00:20; 40 
Machine_01;10/01/2016 06:00:20; 62 
Machine_02;10/01/2016 06:00:36; 30 
Machine_01;10/01/2016 06:00:36; 76 
Machine_02;10/01/2016 06:00:52; 66 
Machine_01;10/01/2016 06:00:52; 32 
Machine_02;10/01/2016 06:01:09; 47 
Machine_01;10/01/2016 06:01:09; 32 
Machine_02;10/01/2016 06:01:25; 50 
Machine_01;10/01/2016 06:01:25; 55 
Machine_02;10/01/2016 06:01:41; 53 
Machine_01;10/01/2016 06:01:41; 77 
Machine_02;10/01/2016 06:01:58; 78 
Machine_01;10/01/2016 06:01:58; 28 
Machine_02;10/01/2016 06:02:14; 25 
Machine_01;10/01/2016 06:02:14; 44 
Machine_02;10/01/2016 06:02:30; 79 
Machine_01;10/01/2016 06:02:30; 59 
Machine_02;10/01/2016 06:02:46; 76 
Machine_01;10/01/2016 06:02:46; 59 
Machine_02;10/01/2016 06:03:03; 68 
Machine_01;10/01/2016 06:03:03; 38 
Machine_02;10/01/2016 06:03:19; 49 
Machine_01;10/01/2016 06:03:19; 27 
Machine_02;10/01/2016 06:03:35; 57 
Machine_01;10/01/2016 06:03:35; 78 
Machine_02;10/01/2016 06:03:51; 44 
Machine_01;10/01/2016 06:03:51; 51 
Machine_02;10/01/2016 06:04:08; 44 
Machine_01;10/01/2016 06:04:08; 26 
Machine_02;10/01/2016 06:04:24; 75 
Machine_01;10/01/2016 06:04:24; 51 
Machine_02;10/01/2016 06:04:41; 49 
Machine_01;10/01/2016 06:04:41; 69 
Machine_02;10/01/2016 06:04:57; 40 
Machine_01;10/01/2016 06:04:57; 54 
Machine_02;10/01/2016 06:05:13; 74 
Machine_01;10/01/2016 06:05:13; 44 
Machine_02;10/01/2016 06:05:30; 54 
Machine_01;10/01/2016 06:05:30; 65 
Machine_02;10/01/2016 06:05:46; 37 
Machine_01;10/01/2016 06:05:46; 52 
Machine_02;10/01/2016 06:06:02; 51 
Machine_01;10/01/2016 06:06:02; 36 
Machine_02;10/01/2016 06:06:18; 66 
Machine_01;10/01/2016 06:06:18; 29 
Machine_02;10/01/2016 06:06:35; 25 
Machine_01;10/01/2016 06:06:35; 40 
Machine_02;10/01/2016 06:06:51; 35 
Machine_01;10/01/2016 06:06:51; 55 
Machine_02;10/01/2016 06:07:07; 37 
Machine_01;10/01/2016 06:07:07; 36 
Machine_02;10/01/2016 06:07:24; 59 
Machine_01;10/01/2016 06:07:24; 37 
Machine_02;10/01/2016 06:07:40; 55 
Machine_01;10/01/2016 06:07:40; 77 
Machine_02;10/01/2016 06:07:56; 37 
Machine_01;10/01/2016 06:07:56; 52 
Machine_02;10/01/2016 06:08:13; 38 
Machine_01;10/01/2016 06:08:13; 67 
Machine_02;10/01/2016 06:08:29; 71 
Machine_01;10/01/2016 06:08:29; 43 
Machine_02;10/01/2016 06:08:46; 62 
Machine_01;10/01/2016 06:08:46; 39 
Machine_02;10/01/2016 06:09:02; 64 
Machine_01;10/01/2016 06:09:02; 50 
Machine_02;10/01/2016 06:09:19; 64 
Machine_01;10/01/2016 06:09:19; 74 
Machine_02;10/01/2016 06:09:35; 42 
Machine_01;10/01/2016 06:09:35; 68 
Machine_02;10/01/2016 06:09:52; 65 
Machine_01;10/01/2016 06:09:52; 34 
Machine_02;10/01/2016 06:10:08; 79 
Machine_01;10/01/2016 06:10:08; 39 
Machine_02;10/01/2016 06:10:24; 38 
Machine_01;10/01/2016 06:10:24; 54 
Machine_02;10/01/2016 06:10:41; 57 
Machine_01;10/01/2016 06:10:41; 36 
Machine_02;10/01/2016 06:10:57; 62 
Machine_01;10/01/2016 06:10:57; 73 
Machine_02;10/01/2016 06:11:13; 38 
Machine_01;10/01/2016 06:11:13; 48 
Machine_02;10/01/2016 06:11:30; 80 
Machine_01;10/01/2016 06:11:30; 74 
Machine_02;10/01/2016 06:11:46; 80 
Machine_01;10/01/2016 06:11:46; 49 
Machine_02;10/01/2016 06:12:03; 54 
Machine_01;10/01/2016 06:12:03; 49 
Machine_02;10/01/2016 06:12:19; 26 
Machine_01;10/01/2016 06:12:19; 30 
Machine_02;10/01/2016 06:12:36; 28 
Machine_01;10/01/2016 06:12:36; 32 
Machine_02;10/01/2016 06:12:52; 52 
Machine_01;10/01/2016 06:12:52; 44 
Machine_02;10/01/2016 06:13:09; 28 
Machine_01;10/01/2016 06:13:09; 50 
Machine_02;10/01/2016 06:13:25; 34 
Machine_01;10/01/2016 06:13:25; 38 
Machine_02;10/01/2016 06:13:42; 38 
Machine_01;10/01/2016 06:13:42; 36 
Machine_02;10/01/2016 06:13:58; 28 
Machine_01;10/01/2016 06:13:58; 57 
Machine_02;10/01/2016 06:14:14; 52 
Machine_01;10/01/2016 06:14:14; 66 
Machine_02;10/01/2016 06:14:31; 75 
Machine_01;10/01/2016 06:14:31; 27 
Machine_02;10/01/2016 06:14:47; 47 
Machine_01;10/01/2016 06:14:47; 26 
Machine_02;10/01/2016 06:15:03; 25 
Machine_01;10/01/2016 06:15:03; 76 
Machine_02;10/01/2016 06:15:20; 30 
Machine_01;10/01/2016 06:15:20; 40 
Machine_02;10/01/2016 06:15:36; 36 
Machine_01;10/01/2016 06:15:36; 64 
Machine_02;10/01/2016 06:15:52; 74 
Machine_01;10/01/2016 06:15:52; 61 
Machine_02;10/01/2016 06:16:08; 70 
Machine_01;10/01/2016 06:16:08; 79 
Machine_02;10/01/2016 06:16:25; 43 
Machine_01;10/01/2016 06:16:25; 80 
Machine_02;10/01/2016 06:16:41; 26 
Machine_01;10/01/2016 06:16:41; 56 
Machine_02;10/01/2016 06:16:57; 76 
Machine_01;10/01/2016 06:16:57; 72 
Machine_02;10/01/2016 06:17:13; 32 
Machine_01;10/01/2016 06:17:13; 44 
Machine_02;10/01/2016 06:17:30; 46 
Machine_01;10/01/2016 06:17:30; 79 
Machine_02;10/01/2016 06:17:46; 46 
Machine_01;10/01/2016 06:17:46; 39 
Machine_02;10/01/2016 06:18:02; 73 
Machine_01;10/01/2016 06:18:02; 55 
Machine_02;10/01/2016 06:18:19; 78 
Machine_01;10/01/2016 06:18:19; 47 
Machine_02;10/01/2016 06:18:35; 50 
Machine_01;10/01/2016 06:18:35; 34 
Machine_02;10/01/2016 06:18:51; 59 
Machine_01;10/01/2016 06:18:51; 78 
Machine_02;10/01/2016 06:19:08; 49 
Machine_01;10/01/2016 06:19:08; 30 
Machine_02;10/01/2016 06:19:24; 57 
Machine_01;10/01/2016 06:19:24; 41 
Machine_02;10/01/2016 06:19:40; 68 
Machine_01;10/01/2016 06:19:40; 51 
Machine_02;10/01/2016 06:19:57; 35 
Machine_01;10/01/2016 06:19:57; 28 
Machine_02;10/01/2016 06:20:13; 32 
Machine_01;10/01/2016 06:20:13; 59 
Machine_02;10/01/2016 06:20:30; 48 
Machine_01;10/01/2016 06:20:30; 47 
Machine_02;10/01/2016 06:20:46; 52 
Machine_01;10/01/2016 06:20:46; 71 
Machine_02;10/01/2016 06:21:02; 25 
Machine_01;10/01/2016 06:21:02; 44 
Machine_02;10/01/2016 06:21:18; 34 
Machine_01;10/01/2016 06:21:18; 39 
Machine_02;10/01/2016 06:21:34; 42 
Machine_01;10/01/2016 06:21:34; 28 
Machine_02;10/01/2016 06:21:51; 32 
Machine_01;10/01/2016 06:21:51; 67 
Machine_02;10/01/2016 06:22:07; 50 
Machine_01;10/01/2016 06:22:07; 28 
Machine_02;10/01/2016 06:22:23; 51 
Machine_01;10/01/2016 06:22:23; 60 
Machine_02;10/01/2016 06:22:40; 51 
Machine_01;10/01/2016 06:22:40; 63 
Machine_02;10/01/2016 06:22:56; 75 
Machine_01;10/01/2016 06:22:56; 76 
Machine_02;10/01/2016 06:23:12; 49 
Machine_01;10/01/2016 06:23:12; 59 
Machine_02;10/01/2016 06:23:29; 72 
Machine_01;10/01/2016 06:23:29; 76 
Machine_02;10/01/2016 06:23:45; 53 
Machine_01;10/01/2016 06:23:45; 60 
Machine_02;10/01/2016 06:24:01; 74 
Machine_01;10/01/2016 06:24:01; 67 
Machine_02;10/01/2016 06:24:18; 38 
Machine_01;10/01/2016 06:24:18; 64 
Machine_02;10/01/2016 06:24:34; 43 
Machine_01;10/01/2016 06:24:34; 42 
Machine_02;10/01/2016 06:24:51; 56 
Machine_01;10/01/2016 06:24:51; 52 
Machine_02;10/01/2016 06:25:07; 73 
Machine_01;10/01/2016 06:25:07; 62 
Machine_02;10/01/2016 06:25:24; 35 
Machine_01;10/01/2016 06:25:24; 75 
Machine_02;10/01/2016 06:25:40; 80 
Machine_01;10/01/2016 06:25:40; 41 
Machine_02;10/01/2016 06:25:57; 54 
Machine_01;10/01/2016 06:25:57; 30 
Machine_02;10/01/2016 06:26:14; 79 
Machine_01;10/01/2016 06:26:14; 40 
Machine_02;10/01/2016 06:26:30; 55 
Machine_01;10/01/2016 06:26:30; 54 
Machine_02;10/01/2016 06:26:47; 59 
Machine_01;10/01/2016 06:26:47; 66 
Machine_02;10/01/2016 06:27:03; 39 
Machine_01;10/01/2016 06:27:03; 74 
Machine_02;10/01/2016 06:27:19; 78 
Machine_01;10/01/2016 06:27:19; 56 
Machine_02;10/01/2016 06:27:35; 32 
Machine_01;10/01/2016 06:27:35; 54 
Machine_02;10/01/2016 06:27:52; 66 
Machine_01;10/01/2016 06:27:52; 54 
Machine_02;10/01/2016 06:28:08; 41 
Machine_01;10/01/2016 06:28:08; 34 
Machine_02;10/01/2016 06:28:24; 55 
Machine_01;10/01/2016 06:28:24; 58 
Machine_02;10/01/2016 06:28:41; 61 
Machine_01;10/01/2016 06:28:41; 58 
Machine_02;10/01/2016 06:28:57; 80 
Machine_01;10/01/2016 06:28:57; 77 
Machine_02;10/01/2016 06:29:14; 63 
Machine_01;10/01/2016 06:29:14; 51 
Machine_02;10/01/2016 06:29:30; 49 
Machine_01;10/01/2016 06:29:30; 63 
Machine_02;10/01/2016 06:29:47; 76 
Machine_01;10/01/2016 06:29:47; 69 
Machine_02;10/01/2016 06:30:03; 47 
Machine_01;10/01/2016 06:30:03; 48 
Machine_02;10/01/2016 06:30:20; 63 
Machine_01;10/01/2016 06:30:20; 49 
Machine_02;10/01/2016 06:30:36; 76 
Machine_01;10/01/2016 06:30:36; 59 
Machine_02;10/01/2016 06:30:53; 74 
Machine_01;10/01/2016 06:30:53; 62 
Machine_02;10/01/2016 06:31:09; 46 
Machine_01;10/01/2016 06:31:09; 72 
Machine_02;10/01/2016 06:31:26; 41 
Machine_01;10/01/2016 06:31:26; 61 
Machine_02;10/01/2016 06:31:42; 51 
Machine_01;10/01/2016 06:31:42; 29 
Machine_02;10/01/2016 06:31:59; 74 
Machine_01;10/01/2016 06:31:59; 67 
Machine_02;10/01/2016 06:32:16; 48 
Machine_01;10/01/2016 06:32:16; 74 
Machine_02;10/01/2016 06:32:32; 67 
Machine_01;10/01/2016 06:32:32; 48 
Machine_02;10/01/2016 06:32:49; 44 
Machine_01;10/01/2016 06:32:49; 28 
Machine_02;10/01/2016 06:33:05; 63 
Machine_01;10/01/2016 06:33:05; 35 
Machine_02;10/01/2016 06:33:21; 60 
Machine_01;10/01/2016 06:33:21; 45 
Machine_02;10/01/2016 06:33:38; 80 
Machine_01;10/01/2016 06:33:38; 50 
Machine_02;10/01/2016 06:33:54; 27 
Machine_01;10/01/2016 06:33:54; 79 
Machine_02;10/01/2016 06:34:10; 44 
Machine_01;10/01/2016 06:34:10; 31 
Machine_02;10/01/2016 06:34:27; 50 
Machine_01;10/01/2016 06:34:27; 50 
Machine_02;10/01/2016 06:34:43; 48 
Machine_01;10/01/2016 06:34:43; 75 
Machine_02;10/01/2016 06:34:59; 49 
Machine_01;10/01/2016 06:34:59; 30 
Machine_02;10/01/2016 06:35:16; 40 
Machine_01;10/01/2016 06:35:16; 65 
Machine_02;10/01/2016 06:35:32; 62 
Machine_01;10/01/2016 06:35:32; 50 
Machine_02;10/01/2016 06:35:49; 78 
Machine_01;10/01/2016 06:35:49; 28 
Machine_02;10/01/2016 06:36:05; 57 
Machine_01;10/01/2016 06:36:05; 64 
Machine_02;10/01/2016 06:36:21; 69 
Machine_01;10/01/2016 06:36:21; 47 
Machine_02;10/01/2016 06:36:38; 80 
Machine_01;10/01/2016 06:36:38; 66 
Machine_02;10/01/2016 06:36:54; 51 
Machine_01;10/01/2016 06:36:54; 77 
Machine_02;10/01/2016 06:37:10; 25 
Machine_01;10/01/2016 06:37:10; 58 
Machine_02;10/01/2016 06:37:27; 67 
Machine_01;10/01/2016 06:37:27; 51 
Machine_02;10/01/2016 06:37:43; 67 
Machine_01;10/01/2016 06:37:43; 26 
Machine_02;10/01/2016 06:38:00; 77 
Machine_01;10/01/2016 06:38:00; 72 
Machine_02;10/01/2016 06:38:16; 54 
Machine_01;10/01/2016 06:38:16; 40 
Machine_02;10/01/2016 06:38:33; 67 
Machine_01;10/01/2016 06:38:33; 39 
Machine_02;10/01/2016 06:38:50; 35 
Machine_01;10/01/2016 06:38:50; 69 
Machine_02;10/01/2016 06:39:06; 74 
Machine_01;10/01/2016 06:39:06; 74 
Machine_02;10/01/2016 06:39:22; 41 
Machine_01;10/01/2016 06:39:22; 79 
Machine_02;10/01/2016 06:39:39; 43 
Machine_01;10/01/2016 06:39:39; 28 
Machine_02;10/01/2016 06:39:55; 25 
Machine_01;10/01/2016 06:39:55; 56 
Machine_02;10/01/2016 06:40:11; 28 
Machine_01;10/01/2016 06:40:11; 36 
Machine_02;10/01/2016 06:40:27; 71 
Machine_01;10/01/2016 06:40:27; 48 
Machine_02;10/01/2016 06:40:44; 46 
Machine_01;10/01/2016 06:40:44; 59 
Machine_02;10/01/2016 06:41:00; 76 
Machine_01;10/01/2016 06:41:00; 29 
Machine_02;10/01/2016 06:41:17; 64 
Machine_01;10/01/2016 06:41:17; 28 
Machine_02;10/01/2016 06:41:33; 69 
Machine_01;10/01/2016 06:41:33; 44 
Machine_02;10/01/2016 06:41:50; 32 
Machine_01;10/01/2016 06:41:50; 63 
Machine_02;10/01/2016 06:42:06; 76 
Machine_01;10/01/2016 06:42:06; 48 
Machine_02;10/01/2016 06:42:23; 43 
Machine_01;10/01/2016 06:42:23; 28 
Machine_02;10/01/2016 06:42:40; 31 
Machine_01;10/01/2016 06:42:40; 69 
Machine_02;10/01/2016 06:42:56; 27 
Machine_01;10/01/2016 06:42:56; 35 
Machine_02;10/01/2016 06:43:12; 62 
Machine_01;10/01/2016 06:43:12; 53 
Machine_02;10/01/2016 06:43:28; 34 
Machine_01;10/01/2016 06:43:28; 63 
Machine_02;10/01/2016 06:43:45; 45 
Machine_01;10/01/2016 06:43:45; 79 
Machine_02;10/01/2016 06:44:01; 80 
Machine_01;10/01/2016 06:44:01; 64 
Machine_02;10/01/2016 06:44:18; 52 
Machine_01;10/01/2016 06:44:18; 38 
Machine_02;10/01/2016 06:44:34; 31 
Machine_01;10/01/2016 06:44:34; 57 
Machine_02;10/01/2016 06:44:51; 73 
Machine_01;10/01/2016 06:44:51; 60 
Machine_02;10/01/2016 06:45:07; 30 
Machine_01;10/01/2016 06:45:07; 74 
Machine_02;10/01/2016 06:45:23; 53 
Machine_01;10/01/2016 06:45:23; 77 
Machine_02;10/01/2016 06:45:40; 48 
Machine_01;10/01/2016 06:45:40; 31 
Machine_02;10/01/2016 06:45:56; 49 
Machine_01;10/01/2016 06:45:56; 78 
Machine_02;10/01/2016 06:46:12; 44 
Machine_01;10/01/2016 06:46:12; 69 
Machine_02;10/01/2016 06:46:29; 45 
Machine_01;10/01/2016 06:46:29; 68 
Machine_02;10/01/2016 06:46:45; 28 
Machine_01;10/01/2016 06:46:45; 68 
Machine_02;10/01/2016 06:47:02; 52 
Machine_01;10/01/2016 06:47:02; 65 
Machine_02;10/01/2016 06:47:18; 75 
Machine_01;10/01/2016 06:47:18; 33 
Machine_02;10/01/2016 06:47:34; 51 
Machine_01;10/01/2016 06:47:34; 45 
Machine_02;10/01/2016 06:47:50; 36 
Machine_01;10/01/2016 06:47:50; 59 
Machine_02;10/01/2016 06:48:07; 35 
Machine_01;10/01/2016 06:48:07; 51 
Machine_02;10/01/2016 06:48:23; 67 
Machine_01;10/01/2016 06:48:23; 61 
Machine_02;10/01/2016 06:48:39; 68 
Machine_01;10/01/2016 06:48:39; 35 
Machine_02;10/01/2016 06:48:55; 50 
Machine_01;10/01/2016 06:48:55; 60 
Machine_02;10/01/2016 06:49:11; 62 
Machine_01;10/01/2016 06:49:11; 29 
Machine_02;10/01/2016 06:49:28; 74 
Machine_01;10/01/2016 06:49:28; 72 
Machine_02;10/01/2016 06:49:44; 33 
Machine_01;10/01/2016 06:49:44; 65 
Machine_02;10/01/2016 06:50:00; 41 
Machine_01;10/01/2016 06:50:00; 44 
Machine_02;10/01/2016 06:50:16; 56 
Machine_01;10/01/2016 06:50:16; 45 
Machine_02;10/01/2016 06:50:33; 57 
Machine_01;10/01/2016 06:50:33; 57 
Machine_02;10/01/2016 06:50:49; 79 
Machine_01;10/01/2016 06:50:49; 77 
Machine_02;10/01/2016 06:51:05; 68 
Machine_01;10/01/2016 06:51:05; 70 
Machine_02;10/01/2016 06:51:21; 51 
Machine_01;10/01/2016 06:51:21; 48 
Machine_02;10/01/2016 06:51:37; 62 
Machine_01;10/01/2016 06:51:37; 45 
Machine_02;10/01/2016 06:51:54; 77 
Machine_01;10/01/2016 06:51:54; 61 
Machine_02;10/01/2016 06:52:10; 35 
Machine_01;10/01/2016 06:52:10; 51 
Machine_02;10/01/2016 06:52:26; 43 
Machine_01;10/01/2016 06:52:26; 62 
Machine_02;10/01/2016 06:52:42; 51 
Machine_01;10/01/2016 06:52:42; 65 
Machine_02;10/01/2016 06:52:59; 72 
Machine_01;10/01/2016 06:52:59; 56 
Machine_02;10/01/2016 06:53:15; 63 
Machine_01;10/01/2016 06:53:15; 52 
Machine_02;10/01/2016 06:53:31; 50 
Machine_01;10/01/2016 06:53:31; 71 
Machine_02;10/01/2016 06:53:48; 64 
Machine_01;10/01/2016 06:53:48; 57 
Machine_02;10/01/2016 06:54:04; 41 
Machine_01;10/01/2016 06:54:04; 65 
Machine_02;10/01/2016 06:54:20; 57 
Machine_01;10/01/2016 06:54:20; 49 
Machine_02;10/01/2016 06:54:37; 66 
