Nome;60;Timestamp
Condition_Indicators_05;22;14/03/2017 00:00:25
Condition_Indicators_06;20;14/03/2017 00:00:25
Condition_Indicators_07;25;14/03/2017 00:00:25
Condition_Indicators_01;37;15/03/2017 00:00:30
Condition_Indicators_02;44;15/03/2017 00:00:30
Condition_Indicators_03;18;15/03/2017 00:00:30
Condition_Indicators_04;7;15/03/2017 00:00:30
Condition_Indicators_05;37;15/03/2017 00:00:30
Condition_Indicators_06;15;15/03/2017 00:00:30
Condition_Indicators_07;55;15/03/2017 00:00:30
Condition_Indicators_01;15;16/03/2017 00:00:35
Condition_Indicators_02;28;16/03/2017 00:00:35
Condition_Indicators_03;52;16/03/2017 00:00:35
Condition_Indicators_04;33;16/03/2017 00:00:35
Condition_Indicators_05;52;16/03/2017 00:00:35
Condition_Indicators_06;47;16/03/2017 00:00:35
Condition_Indicators_07;20;16/03/2017 00:00:35
Condition_Indicators_01;34;17/03/2017 00:00:40
Condition_Indicators_02;58;17/03/2017 00:00:40
Condition_Indicators_03;5;17/03/2017 00:00:40
Condition_Indicators_04;23;17/03/2017 00:00:40
Condition_Indicators_05;6;17/03/2017 00:00:40
Condition_Indicators_06;1;17/03/2017 00:00:40
Condition_Indicators_07;24;17/03/2017 00:00:40
Condition_Indicators_01;28;18/03/2017 00:00:45
Condition_Indicators_02;46;18/03/2017 00:00:45
Condition_Indicators_03;29;18/03/2017 00:00:45
Condition_Indicators_04;16;18/03/2017 00:00:45
Condition_Indicators_05;50;18/03/2017 00:00:45
Condition_Indicators_06;20;18/03/2017 00:00:45
Condition_Indicators_07;6;18/03/2017 00:00:45
Condition_Indicators_01;16;19/03/2017 00:00:50
Condition_Indicators_02;47;19/03/2017 00:00:50
Condition_Indicators_03;54;19/03/2017 00:00:50
Condition_Indicators_04;3;19/03/2017 00:00:50
Condition_Indicators_05;58;19/03/2017 00:00:50
Condition_Indicators_06;43;19/03/2017 00:00:50
Condition_Indicators_07;8;19/03/2017 00:00:50
Condition_Indicators_01;57;20/03/2017 00:00:55
Condition_Indicators_02;38;20/03/2017 00:00:55
Condition_Indicators_03;21;20/03/2017 00:00:55
Condition_Indicators_04;23;20/03/2017 00:00:55
Condition_Indicators_05;51;20/03/2017 00:00:55
Condition_Indicators_06;24;20/03/2017 00:00:55
Condition_Indicators_07;37;20/03/2017 00:00:55
Condition_Indicators_01;50;21/03/2017 00:01:00
Condition_Indicators_02;9;21/03/2017 00:01:00
Condition_Indicators_03;3;21/03/2017 00:01:00
Condition_Indicators_04;47;21/03/2017 00:01:00
Condition_Indicators_05;14;21/03/2017 00:01:00
Condition_Indicators_06;0;21/03/2017 00:01:00
Condition_Indicators_07;59;21/03/2017 00:01:00
Condition_Indicators_01;8;22/03/2017 00:01:05
Condition_Indicators_02;9;22/03/2017 00:01:05
Condition_Indicators_03;26;22/03/2017 00:01:05
Condition_Indicators_04;49;22/03/2017 00:01:05
Condition_Indicators_05;4;22/03/2017 00:01:05
Condition_Indicators_06;57;22/03/2017 00:01:05
Condition_Indicators_07;49;22/03/2017 00:01:05
Condition_Indicators_01;11;23/03/2017 00:01:10
Condition_Indicators_02;44;23/03/2017 00:01:10
Condition_Indicators_03;9;23/03/2017 00:01:10
Condition_Indicators_04;39;23/03/2017 00:01:10
Condition_Indicators_05;9;23/03/2017 00:01:10
Condition_Indicators_06;51;23/03/2017 00:01:10
Condition_Indicators_07;1;23/03/2017 00:01:10
Condition_Indicators_01;24;24/03/2017 00:01:15
Condition_Indicators_02;33;24/03/2017 00:01:15
Condition_Indicators_03;51;24/03/2017 00:01:15
Condition_Indicators_04;21;24/03/2017 00:01:15
Condition_Indicators_05;6;24/03/2017 00:01:15
Condition_Indicators_06;27;24/03/2017 00:01:15
Condition_Indicators_07;26;24/03/2017 00:01:15
Condition_Indicators_01;11;25/03/2017 00:01:20
Condition_Indicators_02;14;25/03/2017 00:01:20
Condition_Indicators_03;57;25/03/2017 00:01:20
Condition_Indicators_04;18;25/03/2017 00:01:20
Condition_Indicators_05;21;25/03/2017 00:01:20
Condition_Indicators_06;57;25/03/2017 00:01:20
Condition_Indicators_07;1;25/03/2017 00:01:20
Condition_Indicators_01;32;26/03/2017 00:01:25
Condition_Indicators_02;43;26/03/2017 00:01:25
Condition_Indicators_03;58;26/03/2017 00:01:25
Condition_Indicators_04;39;26/03/2017 00:01:25
Condition_Indicators_05;29;26/03/2017 00:01:25
Condition_Indicators_06;16;26/03/2017 00:01:25
Condition_Indicators_07;38;26/03/2017 00:01:25
Condition_Indicators_01;47;27/03/2017 00:01:30
Condition_Indicators_02;52;27/03/2017 00:01:30
Condition_Indicators_03;47;27/03/2017 00:01:30
Condition_Indicators_04;27;27/03/2017 00:01:30
Condition_Indicators_05;51;27/03/2017 00:01:30
Condition_Indicators_06;25;27/03/2017 00:01:30
Condition_Indicators_07;37;27/03/2017 00:01:30
Condition_Indicators_01;39;28/03/2017 00:01:35
Condition_Indicators_02;59;28/03/2017 00:01:35
Condition_Indicators_03;23;28/03/2017 00:01:35
Condition_Indicators_04;55;28/03/2017 00:01:35
Condition_Indicators_05;16;28/03/2017 00:01:35
Condition_Indicators_06;9;28/03/2017 00:01:35
Condition_Indicators_07;10;28/03/2017 00:01:35
Condition_Indicators_01;23;29/03/2017 00:01:40
Condition_Indicators_02;38;29/03/2017 00:01:40
Condition_Indicators_03;27;29/03/2017 00:01:40
Condition_Indicators_04;37;29/03/2017 00:01:40
Condition_Indicators_05;11;29/03/2017 00:01:40
Condition_Indicators_06;21;29/03/2017 00:01:40
Condition_Indicators_07;49;29/03/2017 00:01:40
Condition_Indicators_01;31;30/03/2017 00:01:45
Condition_Indicators_02;36;30/03/2017 00:01:45
Condition_Indicators_03;36;30/03/2017 00:01:45
Condition_Indicators_04;27;30/03/2017 00:01:45
Condition_Indicators_05;55;30/03/2017 00:01:45
Condition_Indicators_06;20;30/03/2017 00:01:45
Condition_Indicators_07;49;30/03/2017 00:01:45
Condition_Indicators_01;39;31/03/2017 00:01:50
Condition_Indicators_02;13;31/03/2017 00:01:50
Condition_Indicators_03;48;31/03/2017 00:01:50
Condition_Indicators_04;31;31/03/2017 00:01:50
Condition_Indicators_05;30;31/03/2017 00:01:50
Condition_Indicators_06;16;31/03/2017 00:01:50
Condition_Indicators_07;28;31/03/2017 00:01:50
Condition_Indicators_01;5;01/04/2017 00:01:55
Condition_Indicators_02;23;01/04/2017 00:01:55
Condition_Indicators_03;12;01/04/2017 00:01:55
Condition_Indicators_04;15;01/04/2017 00:01:55
Condition_Indicators_05;8;01/04/2017 00:01:55
Condition_Indicators_06;55;01/04/2017 00:01:55
Condition_Indicators_07;3;01/04/2017 00:01:55
Condition_Indicators_01;56;02/04/2017 00:02:00
Condition_Indicators_02;8;02/04/2017 00:02:00
Condition_Indicators_03;51;02/04/2017 00:02:00
Condition_Indicators_04;42;02/04/2017 00:02:00
Condition_Indicators_05;35;02/04/2017 00:02:00
Condition_Indicators_06;13;02/04/2017 00:02:00
Condition_Indicators_07;52;02/04/2017 00:02:00
Condition_Indicators_01;35;03/04/2017 00:02:05
Condition_Indicators_02;51;03/04/2017 00:02:05
Condition_Indicators_03;21;03/04/2017 00:02:05
Condition_Indicators_04;36;03/04/2017 00:02:05
Condition_Indicators_05;44;03/04/2017 00:02:05
Condition_Indicators_06;57;03/04/2017 00:02:05
Condition_Indicators_07;7;03/04/2017 00:02:05
Condition_Indicators_01;41;04/04/2017 00:02:10
Condition_Indicators_02;37;04/04/2017 00:02:10
Condition_Indicators_03;46;04/04/2017 00:02:10
Condition_Indicators_04;41;04/04/2017 00:02:10
Condition_Indicators_05;45;04/04/2017 00:02:10
Condition_Indicators_06;41;04/04/2017 00:02:10
Condition_Indicators_07;56;04/04/2017 00:02:10
Condition_Indicators_01;56;05/04/2017 00:02:15
Condition_Indicators_02;3;05/04/2017 00:02:15
Condition_Indicators_03;31;05/04/2017 00:02:15
Condition_Indicators_04;13;05/04/2017 00:02:15
Condition_Indicators_05;7;05/04/2017 00:02:15
Condition_Indicators_06;26;05/04/2017 00:02:15
Condition_Indicators_07;45;05/04/2017 00:02:15
Condition_Indicators_01;4;06/04/2017 00:02:20
Condition_Indicators_02;27;06/04/2017 00:02:20
Condition_Indicators_03;52;06/04/2017 00:02:20
Condition_Indicators_04;26;06/04/2017 00:02:20
Condition_Indicators_05;29;06/04/2017 00:02:20
Condition_Indicators_06;36;06/04/2017 00:02:20
Condition_Indicators_07;51;06/04/2017 00:02:20
Condition_Indicators_01;48;07/04/2017 00:02:25
Condition_Indicators_02;3;07/04/2017 00:02:25
Condition_Indicators_03;20;07/04/2017 00:02:25
Condition_Indicators_04;38;07/04/2017 00:02:25
Condition_Indicators_05;29;07/04/2017 00:02:25
Condition_Indicators_06;11;07/04/2017 00:02:25
Condition_Indicators_07;23;07/04/2017 00:02:25
Condition_Indicators_01;44;08/04/2017 00:02:30
Condition_Indicators_02;55;08/04/2017 00:02:30
Condition_Indicators_03;24;08/04/2017 00:02:30
Condition_Indicators_04;18;08/04/2017 00:02:30
Condition_Indicators_05;22;08/04/2017 00:02:30
Condition_Indicators_06;16;08/04/2017 00:02:30
Condition_Indicators_07;26;08/04/2017 00:02:30
Condition_Indicators_01;53;09/04/2017 00:02:35
Condition_Indicators_02;31;09/04/2017 00:02:35
Condition_Indicators_03;32;09/04/2017 00:02:35
Condition_Indicators_04;26;09/04/2017 00:02:35
Condition_Indicators_05;34;09/04/2017 00:02:35
Condition_Indicators_06;4;09/04/2017 00:02:35
Condition_Indicators_07;42;09/04/2017 00:02:35
Condition_Indicators_01;30;10/04/2017 00:02:40
Condition_Indicators_02;48;10/04/2017 00:02:40
Condition_Indicators_03;5;10/04/2017 00:02:40
Condition_Indicators_04;51;10/04/2017 00:02:40
Condition_Indicators_05;32;10/04/2017 00:02:40
Condition_Indicators_06;8;10/04/2017 00:02:40
Condition_Indicators_07;56;10/04/2017 00:02:40
Condition_Indicators_01;38;11/04/2017 00:02:45
Condition_Indicators_02;14;11/04/2017 00:02:45
Condition_Indicators_03;8;11/04/2017 00:02:45
Condition_Indicators_04;41;11/04/2017 00:02:45
Condition_Indicators_05;35;11/04/2017 00:02:45
Condition_Indicators_06;14;11/04/2017 00:02:45
Condition_Indicators_07;24;11/04/2017 00:02:45
Condition_Indicators_01;54;12/04/2017 00:02:50
Condition_Indicators_02;41;12/04/2017 00:02:50
Condition_Indicators_03;22;12/04/2017 00:02:50
Condition_Indicators_04;33;12/04/2017 00:02:50
Condition_Indicators_05;44;12/04/2017 00:02:50
Condition_Indicators_06;13;12/04/2017 00:02:50
Condition_Indicators_07;26;12/04/2017 00:02:50
Condition_Indicators_01;17;13/04/2017 00:02:55
Condition_Indicators_02;52;13/04/2017 00:02:55
Condition_Indicators_03;58;13/04/2017 00:02:55
Condition_Indicators_04;24;13/04/2017 00:02:55
Condition_Indicators_05;12;13/04/2017 00:02:55
Condition_Indicators_06;9;13/04/2017 00:02:55
Condition_Indicators_07;12;13/04/2017 00:02:55
Condition_Indicators_01;23;14/04/2017 00:03:00
Condition_Indicators_02;43;14/04/2017 00:03:00
Condition_Indicators_03;42;14/04/2017 00:03:00
Condition_Indicators_04;53;14/04/2017 00:03:00
Condition_Indicators_05;43;14/04/2017 00:03:00
Condition_Indicators_06;21;14/04/2017 00:03:00
Condition_Indicators_07;50;14/04/2017 00:03:00
Condition_Indicators_01;27;15/04/2017 00:03:05
Condition_Indicators_02;1;15/04/2017 00:03:05
Condition_Indicators_03;12;15/04/2017 00:03:05
Condition_Indicators_04;53;15/04/2017 00:03:05
Condition_Indicators_05;38;15/04/2017 00:03:05
Condition_Indicators_06;13;15/04/2017 00:03:05
Condition_Indicators_07;58;15/04/2017 00:03:05
Condition_Indicators_01;54;16/04/2017 00:03:10
Condition_Indicators_02;19;16/04/2017 00:03:10
Condition_Indicators_03;40;16/04/2017 00:03:10
Condition_Indicators_04;14;16/04/2017 00:03:10
Condition_Indicators_05;5;16/04/2017 00:03:10
Condition_Indicators_06;30;16/04/2017 00:03:10
Condition_Indicators_07;6;16/04/2017 00:03:10
Condition_Indicators_01;52;17/04/2017 00:03:15
Condition_Indicators_02;54;17/04/2017 00:03:15
Condition_Indicators_03;17;17/04/2017 00:03:15
Condition_Indicators_04;59;17/04/2017 00:03:15
Condition_Indicators_05;16;17/04/2017 00:03:15
Condition_Indicators_06;32;17/04/2017 00:03:15
Condition_Indicators_07;46;17/04/2017 00:03:15
Condition_Indicators_01;39;18/04/2017 00:03:20
Condition_Indicators_02;57;18/04/2017 00:03:20
Condition_Indicators_03;36;18/04/2017 00:03:20
Condition_Indicators_04;26;18/04/2017 00:03:20
Condition_Indicators_05;50;18/04/2017 00:03:20
Condition_Indicators_06;16;18/04/2017 00:03:20
Condition_Indicators_07;13;18/04/2017 00:03:20
Condition_Indicators_01;30;19/04/2017 00:03:25
Condition_Indicators_02;44;19/04/2017 00:03:25
Condition_Indicators_03;11;19/04/2017 00:03:25
Condition_Indicators_04;0;19/04/2017 00:03:25
Condition_Indicators_05;4;19/04/2017 00:03:25
Condition_Indicators_06;11;19/04/2017 00:03:25
Condition_Indicators_07;22;19/04/2017 00:03:25
Condition_Indicators_01;34;20/04/2017 00:03:30
Condition_Indicators_02;46;20/04/2017 00:03:30
Condition_Indicators_03;4;20/04/2017 00:03:30
Condition_Indicators_04;32;20/04/2017 00:03:30
Condition_Indicators_05;54;20/04/2017 00:03:30
Condition_Indicators_06;2;20/04/2017 00:03:30
Condition_Indicators_07;58;20/04/2017 00:03:30
Condition_Indicators_01;13;21/04/2017 00:03:35
Condition_Indicators_02;31;21/04/2017 00:03:35
Condition_Indicators_03;58;21/04/2017 00:03:35
Condition_Indicators_04;28;21/04/2017 00:03:35
Condition_Indicators_05;31;21/04/2017 00:03:35
Condition_Indicators_06;49;21/04/2017 00:03:35
Condition_Indicators_07;22;21/04/2017 00:03:35
Condition_Indicators_01;17;22/04/2017 00:03:40
Condition_Indicators_02;25;22/04/2017 00:03:40
Condition_Indicators_03;4;22/04/2017 00:03:40
Condition_Indicators_04;0;22/04/2017 00:03:40
Condition_Indicators_05;42;22/04/2017 00:03:40
Condition_Indicators_06;22;22/04/2017 00:03:40
Condition_Indicators_07;43;22/04/2017 00:03:40
Condition_Indicators_01;51;23/04/2017 00:03:45
Condition_Indicators_02;24;23/04/2017 00:03:45
Condition_Indicators_03;36;23/04/2017 00:03:45
Condition_Indicators_04;5;23/04/2017 00:03:45
Condition_Indicators_05;11;23/04/2017 00:03:45
Condition_Indicators_06;40;23/04/2017 00:03:45
Condition_Indicators_07;30;23/04/2017 00:03:45
Condition_Indicators_01;31;24/04/2017 00:03:50
Condition_Indicators_02;59;24/04/2017 00:03:50
Condition_Indicators_03;36;24/04/2017 00:03:50
Condition_Indicators_04;41;24/04/2017 00:03:50
Condition_Indicators_05;48;24/04/2017 00:03:50
Condition_Indicators_06;35;24/04/2017 00:03:50
Condition_Indicators_07;54;24/04/2017 00:03:50
Condition_Indicators_01;39;25/04/2017 00:03:55
Condition_Indicators_02;8;25/04/2017 00:03:55
Condition_Indicators_03;29;25/04/2017 00:03:55
Condition_Indicators_04;14;25/04/2017 00:03:55
Condition_Indicators_05;30;25/04/2017 00:03:55
Condition_Indicators_06;31;25/04/2017 00:03:55
Condition_Indicators_07;19;25/04/2017 00:03:55
Condition_Indicators_01;4;26/04/2017 00:04:00
Condition_Indicators_02;35;26/04/2017 00:04:00
Condition_Indicators_03;57;26/04/2017 00:04:00
Condition_Indicators_04;30;26/04/2017 00:04:00
Condition_Indicators_05;13;26/04/2017 00:04:00
Condition_Indicators_06;53;26/04/2017 00:04:00
Condition_Indicators_07;51;26/04/2017 00:04:00
Condition_Indicators_01;10;27/04/2017 00:04:05
Condition_Indicators_02;20;27/04/2017 00:04:05
Condition_Indicators_03;37;27/04/2017 00:04:05
Condition_Indicators_04;15;27/04/2017 00:04:05
Condition_Indicators_05;54;27/04/2017 00:04:05
Condition_Indicators_06;15;27/04/2017 00:04:05
Condition_Indicators_07;14;27/04/2017 00:04:05
Condition_Indicators_01;27;28/04/2017 00:04:10
Condition_Indicators_02;10;28/04/2017 00:04:10
Condition_Indicators_03;38;28/04/2017 00:04:10
Condition_Indicators_04;48;28/04/2017 00:04:10
Condition_Indicators_05;25;28/04/2017 00:04:10
Condition_Indicators_06;45;28/04/2017 00:04:10
Condition_Indicators_07;54;28/04/2017 00:04:10
Condition_Indicators_01;0;29/04/2017 00:04:15
Condition_Indicators_02;41;29/04/2017 00:04:15
Condition_Indicators_03;42;29/04/2017 00:04:15
Condition_Indicators_04;0;29/04/2017 00:04:15
Condition_Indicators_05;6;29/04/2017 00:04:15
Condition_Indicators_06;34;29/04/2017 00:04:15
Condition_Indicators_07;51;29/04/2017 00:04:15
Condition_Indicators_01;15;30/04/2017 00:04:20
Condition_Indicators_02;23;30/04/2017 00:04:20
Condition_Indicators_03;13;30/04/2017 00:04:20
Condition_Indicators_04;30;30/04/2017 00:04:20
Condition_Indicators_05;37;30/04/2017 00:04:20
Condition_Indicators_06;32;30/04/2017 00:04:20
Condition_Indicators_07;26;30/04/2017 00:04:20
Condition_Indicators_01;34;01/05/2017 00:04:25
Condition_Indicators_02;44;01/05/2017 00:04:25
Condition_Indicators_03;57;01/05/2017 00:04:25
Condition_Indicators_04;50;01/05/2017 00:04:25
Condition_Indicators_05;18;01/05/2017 00:04:25
Condition_Indicators_06;12;01/05/2017 00:04:25
Condition_Indicators_07;23;01/05/2017 00:04:25
Condition_Indicators_01;8;02/05/2017 00:04:30
Condition_Indicators_02;33;02/05/2017 00:04:30
Condition_Indicators_03;35;02/05/2017 00:04:30
Condition_Indicators_04;49;02/05/2017 00:04:30
Condition_Indicators_05;5;02/05/2017 00:04:30
Condition_Indicators_06;33;02/05/2017 00:04:30
Condition_Indicators_07;45;02/05/2017 00:04:30
Condition_Indicators_01;16;03/05/2017 00:04:35
Condition_Indicators_02;31;03/05/2017 00:04:35
Condition_Indicators_03;3;03/05/2017 00:04:35
Condition_Indicators_04;56;03/05/2017 00:04:35
Condition_Indicators_05;18;03/05/2017 00:04:35
Condition_Indicators_06;16;03/05/2017 00:04:35
Condition_Indicators_07;55;03/05/2017 00:04:35
Condition_Indicators_01;55;04/05/2017 00:04:40
Condition_Indicators_02;34;04/05/2017 00:04:40
Condition_Indicators_03;55;04/05/2017 00:04:40
Condition_Indicators_04;32;04/05/2017 00:04:40
Condition_Indicators_05;56;04/05/2017 00:04:40
Condition_Indicators_06;7;04/05/2017 00:04:40
Condition_Indicators_07;54;04/05/2017 00:04:40
Condition_Indicators_01;26;05/05/2017 00:04:45
Condition_Indicators_02;35;05/05/2017 00:04:45
Condition_Indicators_03;46;05/05/2017 00:04:45
Condition_Indicators_04;9;05/05/2017 00:04:45
Condition_Indicators_05;7;05/05/2017 00:04:45
Condition_Indicators_06;53;05/05/2017 00:04:45
Condition_Indicators_07;11;05/05/2017 00:04:45
Condition_Indicators_01;19;06/05/2017 00:04:50
Condition_Indicators_02;8;06/05/2017 00:04:50
Condition_Indicators_03;17;06/05/2017 00:04:50
Condition_Indicators_04;27;06/05/2017 00:04:50
Condition_Indicators_05;33;06/05/2017 00:04:50
Condition_Indicators_06;20;06/05/2017 00:04:50
Condition_Indicators_07;41;06/05/2017 00:04:50
Condition_Indicators_01;22;07/05/2017 00:04:55
Condition_Indicators_02;33;07/05/2017 00:04:55
Condition_Indicators_03;56;07/05/2017 00:04:55
Condition_Indicators_04;49;07/05/2017 00:04:55
Condition_Indicators_05;30;07/05/2017 00:04:55
Condition_Indicators_06;52;07/05/2017 00:04:55
Condition_Indicators_07;27;07/05/2017 00:04:55
Condition_Indicators_01;27;08/05/2017 00:05:00
Condition_Indicators_02;48;08/05/2017 00:05:00
Condition_Indicators_03;49;08/05/2017 00:05:00
Condition_Indicators_04;59;08/05/2017 00:05:00
Condition_Indicators_05;40;08/05/2017 00:05:00
Condition_Indicators_06;2;08/05/2017 00:05:00
Condition_Indicators_07;0;08/05/2017 00:05:00
Condition_Indicators_01;10;09/05/2017 00:05:05
Condition_Indicators_02;35;09/05/2017 00:05:05
Condition_Indicators_03;8;09/05/2017 00:05:05
Condition_Indicators_04;40;09/05/2017 00:05:05
Condition_Indicators_05;6;09/05/2017 00:05:05
Condition_Indicators_06;0;09/05/2017 00:05:05
Condition_Indicators_07;39;09/05/2017 00:05:05
Condition_Indicators_01;49;10/05/2017 00:05:10
Condition_Indicators_02;4;10/05/2017 00:05:10
Condition_Indicators_03;24;10/05/2017 00:05:10
Condition_Indicators_04;40;10/05/2017 00:05:10
Condition_Indicators_05;32;10/05/2017 00:05:10
Condition_Indicators_06;18;10/05/2017 00:05:10
Condition_Indicators_07;54;10/05/2017 00:05:10
Condition_Indicators_01;34;11/05/2017 00:05:15
Condition_Indicators_02;8;11/05/2017 00:05:15
Condition_Indicators_03;11;11/05/2017 00:05:15
Condition_Indicators_04;20;11/05/2017 00:05:15
Condition_Indicators_05;50;11/05/2017 00:05:15
Condition_Indicators_06;38;11/05/2017 00:05:15
Condition_Indicators_07;41;11/05/2017 00:05:15
Condition_Indicators_01;32;12/05/2017 00:05:20
Condition_Indicators_02;18;12/05/2017 00:05:20
Condition_Indicators_03;23;12/05/2017 00:05:20
Condition_Indicators_04;58;12/05/2017 00:05:20
Condition_Indicators_05;37;12/05/2017 00:05:20
Condition_Indicators_06;32;12/05/2017 00:05:20
Condition_Indicators_07;9;12/05/2017 00:05:20
Condition_Indicators_01;22;13/05/2017 00:05:25
Condition_Indicators_02;15;13/05/2017 00:05:25
Condition_Indicators_03;24;13/05/2017 00:05:25
Condition_Indicators_04;49;13/05/2017 00:05:25
Condition_Indicators_05;3;13/05/2017 00:05:25
Condition_Indicators_06;9;13/05/2017 00:05:25
Condition_Indicators_07;10;13/05/2017 00:05:25
Condition_Indicators_01;31;14/05/2017 00:05:30
Condition_Indicators_02;56;14/05/2017 00:05:30
Condition_Indicators_03;58;14/05/2017 00:05:30
Condition_Indicators_04;6;14/05/2017 00:05:30
Condition_Indicators_05;49;14/05/2017 00:05:30
Condition_Indicators_06;9;14/05/2017 00:05:30
Condition_Indicators_07;53;14/05/2017 00:05:30
Condition_Indicators_01;14;15/05/2017 00:05:35
Condition_Indicators_02;19;15/05/2017 00:05:35
Condition_Indicators_03;2;15/05/2017 00:05:35
Condition_Indicators_04;52;15/05/2017 00:05:35
Condition_Indicators_05;39;15/05/2017 00:05:35
Condition_Indicators_06;15;15/05/2017 00:05:35
Condition_Indicators_07;59;15/05/2017 00:05:35
Condition_Indicators_01;52;16/05/2017 00:05:40
Condition_Indicators_02;58;16/05/2017 00:05:40
Condition_Indicators_03;30;16/05/2017 00:05:40
Condition_Indicators_04;38;16/05/2017 00:05:40
Condition_Indicators_05;33;16/05/2017 00:05:40
Condition_Indicators_06;13;16/05/2017 00:05:40
Condition_Indicators_07;15;16/05/2017 00:05:40
Condition_Indicators_01;9;17/05/2017 00:05:45
Condition_Indicators_02;7;17/05/2017 00:05:45
Condition_Indicators_03;59;17/05/2017 00:05:45
Condition_Indicators_04;46;17/05/2017 00:05:45
Condition_Indicators_05;25;17/05/2017 00:05:45
Condition_Indicators_06;4;17/05/2017 00:05:45
Condition_Indicators_07;13;17/05/2017 00:05:45
Condition_Indicators_01;58;18/05/2017 00:05:50
Condition_Indicators_02;20;18/05/2017 00:05:50
Condition_Indicators_03;21;18/05/2017 00:05:50
Condition_Indicators_04;18;18/05/2017 00:05:50
Condition_Indicators_05;21;18/05/2017 00:05:50
Condition_Indicators_06;5;18/05/2017 00:05:50
Condition_Indicators_07;39;18/05/2017 00:05:50
Condition_Indicators_01;28;19/05/2017 00:05:55
Condition_Indicators_02;54;19/05/2017 00:05:55
Condition_Indicators_03;6;19/05/2017 00:05:55
Condition_Indicators_04;50;19/05/2017 00:05:55
Condition_Indicators_05;27;19/05/2017 00:05:55
Condition_Indicators_06;1;19/05/2017 00:05:55
Condition_Indicators_07;40;19/05/2017 00:05:55
Condition_Indicators_01;57;20/05/2017 00:06:00
Condition_Indicators_02;33;20/05/2017 00:06:00
Condition_Indicators_03;11;20/05/2017 00:06:00
Condition_Indicators_04;34;20/05/2017 00:06:00
Condition_Indicators_05;43;20/05/2017 00:06:00
Condition_Indicators_06;6;20/05/2017 00:06:00
Condition_Indicators_07;42;20/05/2017 00:06:00
Condition_Indicators_01;19;21/05/2017 00:06:05
Condition_Indicators_02;54;21/05/2017 00:06:05
Condition_Indicators_03;8;21/05/2017 00:06:05
Condition_Indicators_04;29;21/05/2017 00:06:05
Condition_Indicators_05;9;21/05/2017 00:06:05
Condition_Indicators_06;33;21/05/2017 00:06:05
Condition_Indicators_07;14;21/05/2017 00:06:05
Condition_Indicators_01;26;22/05/2017 00:06:10
Condition_Indicators_02;44;22/05/2017 00:06:10
Condition_Indicators_03;27;22/05/2017 00:06:10
Condition_Indicators_04;0;22/05/2017 00:06:10
Condition_Indicators_05;37;22/05/2017 00:06:10
Condition_Indicators_06;52;22/05/2017 00:06:10
Condition_Indicators_07;38;22/05/2017 00:06:10
Condition_Indicators_01;0;23/05/2017 00:06:15
Condition_Indicators_02;40;23/05/2017 00:06:15
Condition_Indicators_03;26;23/05/2017 00:06:15
Condition_Indicators_04;8;23/05/2017 00:06:15
Condition_Indicators_05;8;23/05/2017 00:06:15
Condition_Indicators_06;29;23/05/2017 00:06:15
Condition_Indicators_07;4;23/05/2017 00:06:15
Condition_Indicators_01;21;24/05/2017 00:06:20
Condition_Indicators_02;56;24/05/2017 00:06:20
Condition_Indicators_03;36;24/05/2017 00:06:20
Condition_Indicators_04;34;24/05/2017 00:06:20
Condition_Indicators_05;44;24/05/2017 00:06:20
